key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim1,stim2,distance,isCorrect
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,0,0.998,0,25,25,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,2.107,0,26,26,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,0.908,0,27,27,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,2.896,0,28,28,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,0,0.857,0,29,29,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,0,0.666,0,30,30,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,0,0.66,0,31,31,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,1.112,0,32,32,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,0.582,0,33,33,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,1.624,0,34,34,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,0.727,0,35,35,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,0.576,0,36,36,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,0.873,0,37,37,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,1.693,0,38,38,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,1.126,0,39,39,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,1.64,0,40,40,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,1.555,0,41,41,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,0.962,0,42,42,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,1.797,0,43,43,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,0.81,0,44,44,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,1.04,0,45,45,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,0.962,0,46,46,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,0,1.376,0,47,47,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,1.03,0,48,48,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,3.496,1,0,49,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,1.891,1,1,50,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,1.041,1,2,51,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,0.894,1,3,52,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,1.11,1,4,53,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,1.455,1,5,54,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,1.214,1,6,55,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,1.047,1,7,56,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,1,1.626,1,8,57,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,1.116,1,9,58,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,1.392,1,10,59,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,1.014,1,11,60,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,0.78,1,12,61,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,0,1.441,1,13,62,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,0,0.98,1,14,63,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,0.598,1,15,64,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,1.011,1,16,65,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,1.815,1,17,66,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,0.576,1,18,67,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,1.012,1,19,68,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,0.657,1,20,69,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,0.708,1,21,70,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,0.661,1,22,71,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,0,0.69,1,23,72,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,1.314,1,24,73,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,1.562,1,25,74,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,1.93,1,26,75,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,1.412,1,27,76,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,1.412,1,28,77,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,2.488,1,29,78,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,1.011,1,30,79,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,1.513,1,31,80,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,1.247,1,32,81,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,4.128,1,33,82,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,4.042,1,34,83,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,1.085,1,35,84,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,0.655,1,36,85,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,0,0,3.086,1,37,86,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,0,0.96,1,38,87,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,60b7f09a4462d1d1aa6bbcf6,001,2022-03-09_16h09.02.560,vct_new,2021.2.3,Linux x86_64,59.88023952,1,1,0.907,1,39,88,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
