key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,2.0053,space,16.5398,6,5.9871,4.003133774,4.9566,0,0,0,6,1,stim/feuf_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,2,14.8207,2.992710749,2.6919,0,1,1,3,1,stim/p_schwa_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,4,10.3507,4.998364131,2.9304,0,2,2,0,1,stim/pof_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,6,3.4343,4.980342865,2.2136,0,3,3,2,1,stim/peuf_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,7,6.3484,4.991604487,2.4209,0,4,4,5,1,stim/fief_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,7,4.404,4.978839874,1.5336,0,5,5,1,1,stim/pief_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,4,9.2747,4.992604574,3.6806,0,6,6,4,1,stim/fof_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,2,3.105,3.017890294,1.3302,0,7,7,7,1,stim/f_schwa_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,4,6.5182,4.990969976,2.7136,1,0,8,0,1,stim/pof_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,2,1.8375,3.005257924,1.3118,1,1,9,7,1,stim/f_schwa_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,7,3.9691,4.995849609,1.9486,1,2,10,1,1,stim/pief_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,7,1.4199,4.995847702,0.9577,1,3,11,5,1,stim/fief_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,4,2.9988,3.99988238,2.1669,1,4,12,2,1,stim/peuf_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,4,1.2343,3.99237442,0.6252,1,5,13,6,1,stim/feuf_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,2,15.3873,2.979491552,1.2621,1,6,14,4,1,stim/fof_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,2,2.6177,2.982625008,2.4308,1,7,15,3,1,stim/p_schwa_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,4,6.2231,3.982819239,1.583,2,0,16,4,1,stim/fof_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,4,2.2748,3.981320381,0.7622,2,1,17,2,1,stim/peuf_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,2,1.4843,3.009622892,1.0065,2,2,18,7,1,stim/f_schwa_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,2,1.9712,3.004367828,0.5739,2,3,19,3,1,stim/p_schwa_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,4,2.3852,3.054314613,1.6946,2,4,20,0,1,stim/pof_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,7,2.1173,4.982309977,1.8955,2,5,21,5,1,stim/fief_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,4,4.2847,4.006043116,4.0627,2,6,22,6,1,stim/feuf_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,7,4.0845,4.978018443,1.4704,2,7,23,1,1,stim/pief_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,4,2.6507,4.034445763,4.3246,3,0,24,0,1,stim/pof_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,2,2.6824,2.960985819,1.2808,3,1,25,7,1,stim/f_schwa_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,4,2.134,4.018560727,1.2555,3,2,26,2,1,stim/peuf_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,7,3.2032,4.990259171,2.0146,3,3,27,1,1,stim/pief_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,4,2.8296,3.047086398,1.2171,3,4,28,4,1,stim/fof_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,7,1.9026,4.991990407,2.9542,3,5,29,5,1,stim/fief_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,2,13.8182,3.025127729,1.2351,3,6,30,3,1,stim/p_schwa_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,4,1.9054,3.027379672,0.6582,3,7,31,6,1,stim/feuf_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,7,1.9844,3.967368126,5.1417,4,0,32,5,1,stim/fief_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,4,2.3845,3.001027743,2.5735,4,1,33,2,1,stim/peuf_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,4,2.5004,3.01529185,0.5243,4,2,34,6,1,stim/feuf_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,6,4.8887,4.009984016,3.1031,4,3,35,4,1,stim/fof_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,6,1.9005,4.031003952,0.4905,4,4,36,0,1,stim/pof_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,7,2.5276,4.984829585,3.3863,4,5,37,1,1,stim/pief_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,2,2.4841,3.027729034,2.262,4,6,38,3,1,stim/p_schwa_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,2,1.5,2.958663305,0.6394,4,7,39,7,1,stim/f_schwa_g.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,
,,,,,,,,,,,,,stim/fof_f.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,space,2.9796,2,12.873,1.973743121,1.6971,0,0,0,4,1,,
,,,,,,,,,,,,,stim/pof_f.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,2,2.2704,1.969614665,0.4305,0,1,1,0,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,4,8.0075,1.969614665,0.5222,0,2,2,2,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,5ef59d011c4119208ae8e40d,001,2022-03-22_17h53.55.107,task,2021.2.3,Linux x86_64,60.0024001,,,2,2.3236,1.969614665,0.41,0,3,3,3,1,,
