key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,2.5004,space,19.34,2,18.475,1.977367401,4.5556,0,0,0,7,1,stim/f_schwa_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,4,10.1405,2.996949514,3.3171,0,1,1,2,1,stim/peuf_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,6,7.542,3.973689715,2.0195,0,2,2,6,1,stim/feuf_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,7,11.8373,3.996186256,2.9286,0,3,3,1,1,stim/pief_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,3,8.1957,3.988942146,2.0616,0,4,4,5,1,stim/fief_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,2,6.5272,1.994284312,1.7673,0,5,5,3,1,stim/p_schwa_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,4,8.553,2.996892293,1.4209,0,6,6,0,1,stim/pof_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,4,5.2448,4.982114156,3.2372,0,7,7,4,1,stim/fof_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,7,3.651,3.979991595,1.6182,1,0,8,5,1,stim/fief_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,3,7.0549,3.000657399,2.6607,1,1,9,1,1,stim/pief_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,6,10.5118,4.010335286,2.1508,1,2,10,0,1,stim/pof_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,4,7.9206,4.025295258,2.3305,1,3,11,4,1,stim/fof_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,1,8.4338,3.982194901,2.4266,1,4,12,7,1,stim/f_schwa_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,4,8.5848,3.014626185,1.9401,1,5,13,2,1,stim/peuf_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,1,8.1394,4.009442329,1.704,1,6,14,3,1,stim/p_schwa_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,4,10.7715,2.993951162,1.794,1,7,15,6,1,stim/feuf_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,3,7.7911,3.985774358,2.3416,2,0,16,1,1,stim/pief_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,6,3.806,3.029858271,2.3318,2,1,17,2,1,stim/peuf_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,1,8.0242,4.022166252,2.461,2,2,18,3,1,stim/p_schwa_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,1,4.2123,4.995475769,2.1431,2,3,19,7,1,stim/f_schwa_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,6,6.5345,4.010058085,1.7635,2,4,20,0,1,stim/pof_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,7,6.5269,3.997431437,1.7424,2,5,21,5,1,stim/fief_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
,,,,5,6.9449,3.001880964,1.9267,2,6,22,4,1,stim/fof_g.wav,61132361275e08754e30c2db,001,2022-03-23_10h15.30.413,task,2021.2.3,Linux aarch64,60.06006006,,,,,,,,,,,,,
