key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,2.0599,space,27.5668,1,10.6132,2.975810581,2.2772,0,0,0,1,1,stim/pief_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,2,6.8489,4.770136515,2.2512,0,1,1,7,1,stim/f_schwa_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,6,10.1697,4.050244649,2.164,0,2,2,2,1,stim/peuf_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,3,4.1517,4.896994697,1.6009,0,3,3,5,1,stim/fief_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,1,5.9501,4.983036183,1.5964,0,4,4,3,1,stim/p_schwa_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,4,2.7675,4.038102609,1.2167,0,5,5,4,1,stim/fof_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,4,3.9668,4.981129964,1.9168,0,6,6,0,1,stim/pof_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,6,6.8847,3.984720583,1.4484,0,7,7,6,1,stim/feuf_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,6,2.5383,3.988152398,0.889,1,0,8,6,1,stim/feuf_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,1,4.1031,4.148465474,1.3456,1,1,9,7,1,stim/f_schwa_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,6,6.4203,4.875433463,1.5772,1,2,10,2,1,stim/peuf_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,4,2.8188,4.015929893,1.4135,1,3,11,0,1,stim/pof_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,1,9.103,4.128933942,1.475,1,4,12,3,1,stim/p_schwa_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,4,2.1796,4.125670539,0.8795,1,5,13,4,1,stim/fof_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,3,3.1177,4.793438382,1.2311,1,6,14,5,1,stim/fief_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,3,3.2717,4.867358738,0.9115,1,7,15,1,1,stim/pief_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,1,3.8863,3.948482372,1.4208,2,0,16,7,1,stim/f_schwa_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,3,2.7347,4.798412747,1.3281,2,1,17,5,1,stim/fief_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,4,2.0859,3.880182619,1.2647,2,2,18,4,1,stim/fof_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,6,4.5677,3.985888163,1.2867,2,3,19,2,1,stim/peuf_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,4,3.5696,3.965886434,0.882,2,4,20,0,1,stim/pof_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,3,3.4201,4.953338058,1.1799,2,5,21,1,1,stim/pief_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,1,4.3843,4.017782988,1.5337,2,6,22,3,1,stim/p_schwa_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,4,4.1174,3.991396869,0.7682,2,7,23,6,1,stim/feuf_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,1,2.1007,3.988075256,0.8632,3,0,24,7,1,stim/f_schwa_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,1,2.2511,3.967801412,0.9292,3,1,25,3,1,stim/p_schwa_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,4,2.7016,2.998176292,1.1557,3,2,26,0,1,stim/pof_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,6,4.5153,3.985953437,1.4332,3,3,27,2,1,stim/peuf_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,4,3.1533,4.984161942,1.4313,3,4,28,1,1,stim/pief_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,4,1.7983,3.573135093,0.7517,3,5,29,4,1,stim/fof_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
,,,,6,3.423,3.606996889,0.5681,3,6,30,6,1,stim/feuf_g.wav,5f9b6cc0e01ad13902b38f60,001,2022-03-20_18h11.19.541,task,2021.2.3,Linux x86_64,59.97361161,,,,,,,,,,,,,
