key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,1.806,space,23.431,4,10.66,2.064814815,7.056,0,0,0,2,1,stim/peuf_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,6,6.329,3.921296296,1.878,0,1,1,6,1,stim/feuf_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,1,7.916,2.615740741,2.295,0,2,2,7,1,stim/f_schwa_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,7,3.647,4.439814815,1.313,0,3,3,5,1,stim/fief_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,2,5.578,2.949074074,1.49,0,4,4,4,1,stim/fof_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,7,4.669,4.425925926,1.276,0,5,5,1,1,stim/pief_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,1,5.216,4.074074074,1.442,0,6,6,3,1,stim/p_schwa_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,5,8.979,4.319444444,1.68,0,7,7,0,1,stim/pof_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,6,3.736,4.138888889,1.264,1,0,8,2,1,stim/peuf_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,3,3.267,3.101851852,1.274,1,1,9,1,1,stim/pief_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,5,5.7,4.384259259,1.209,1,2,10,0,1,stim/pof_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,6,3.333,3.875,1.219,1,3,11,6,1,stim/feuf_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,1,2.817,2.537037037,1.794,1,4,12,4,1,stim/fof_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,3,2.651,3.976851852,1.882,1,5,13,5,1,stim/fief_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,1,4.745,4.203703704,1.496,1,6,14,7,1,stim/f_schwa_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,2,3.619,3.962962963,1.994,1,7,15,3,1,stim/p_schwa_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,5,9.647,3.634259259,1.378,2,0,16,0,1,stim/pof_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,1,2.85,4.208333333,1.342,2,1,17,7,1,stim/f_schwa_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,4,6.5,4.185185185,1.579,2,2,18,6,1,stim/feuf_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,5,9.631,4.300925926,1.551,2,3,19,4,1,stim/fof_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,4,3.937,4.328703704,1.645,2,4,20,2,1,stim/peuf_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,1,3.669,4.25,1.343,2,5,21,3,1,stim/p_schwa_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,7,3.568,4.342592593,1.411,2,6,22,1,1,stim/pief_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,7,2.287,4.115740741,1.79,2,7,23,5,1,stim/fief_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,1,1.769,4.324074074,1.724,3,0,24,7,1,stim/f_schwa_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,4,3.003,4.296296296,1.877,3,1,25,2,1,stim/peuf_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,4,2.583,4.425925926,1.963,3,2,26,6,1,stim/feuf_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,2,2.52,4.435185185,1.876,3,3,27,4,1,stim/fof_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,1,2.048,4.37962963,1.713,3,4,28,3,1,stim/p_schwa_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,5,3.688,4.305555556,1.59,3,5,29,0,1,stim/pof_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,3,2.718,4.523148148,1.527,3,6,30,1,1,stim/pief_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,7,2.15,4.222222222,1.428,3,7,31,5,1,stim/fief_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,1,2.143,4.24537037,1.342,4,0,32,3,1,stim/p_schwa_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,3,2.504,4.24537037,0.793,4,1,33,5,1,stim/fief_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,6,4.232,4.087962963,0.998,4,2,34,2,1,stim/peuf_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,4,3.502,3.916666667,0.949,4,3,35,6,1,stim/feuf_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,1,1.505,4.435185185,1.68,4,4,36,7,1,stim/f_schwa_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,2,2.984,4.25,1.396,4,5,37,0,1,stim/pof_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,7,3.269,4.25,0.815,4,6,38,1,1,stim/pief_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
,,,,2,3.685,4.24537037,0.991,4,7,39,4,1,stim/fof_g.wav,,001,2022-03-25_09h59.37.499,task,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,
