key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,6.2833,space,92.6753,7,12.865,4.949801849,7.1643,0,0,0,1,1,stim/pief_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
,,,,1,9.5564,4.965653897,2.6722,0,1,1,3,1,stim/p_schwa_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
,,,,4,8.0059,3.977542933,1.8664,0,2,2,4,1,stim/fof_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
,,,,6,7.5748,4.965653897,3.0431,0,3,3,2,1,stim/peuf_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
,,,,5,13.1691,3,2.6289,0,4,4,0,1,stim/pof_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
,,,,3,7.5332,4.965653897,3.6151,0,5,5,5,1,stim/fief_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
,,,,6,7.5803,4.98678996,3.0284,0,6,6,6,1,stim/feuf_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
,,,,5,6.9544,4.003963012,2.9265,0,7,7,7,1,stim/f_schwa_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
,,,,6,8.9506,4.976221929,3.5704,1,0,8,2,1,stim/peuf_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
,,,,1,5.8693,4.970937913,2.5473,1,1,9,7,1,stim/f_schwa_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
,,,,7,13.9891,4.970937913,3.5321,1,2,10,5,1,stim/fief_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
,,,,5,35.0528,3.015852048,2.3256,1,3,11,0,1,stim/pof_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
,,,,7,7.1223,4.965653897,3.0771,1,4,12,1,1,stim/pief_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
,,,,6,7.1186,4.965653897,2.2464,1,5,13,6,1,stim/feuf_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
,,,,5,11.8836,3.977542933,6.7668,1,6,14,4,1,stim/fof_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
,,,,5,8.4675,4.965653897,2.0959,1,7,15,3,1,stim/p_schwa_g.wav,Mae,001,2022-03-13_11h57.53.965,task,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,
