key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,4.7139,space,18.5453,3,17.2288,4.129629856,3.8498,0,0,0,1,1,stim/pief_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,4,11.5386,3.959259372,2.0321,0,1,1,0,1,stim/pof_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,2,12.8948,4.944444444,2.9172,0,2,2,7,1,stim/f_schwa_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,5,14.44,3.970370483,2.3131,0,3,3,2,1,stim/peuf_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,7,7.0697,3.9740743,1.6293,0,4,4,5,1,stim/fief_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,1,5.4903,3.885185411,2.3984,0,5,5,6,1,stim/feuf_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,6,13.9245,4.140740967,2.3872,0,6,6,3,1,stim/p_schwa_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,4,11.2058,2.981481595,2.5011,0,7,7,4,1,stim/fof_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,4,6.0625,3.848148261,2.6101,1,0,8,0,1,stim/pof_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,1,16.6909,3.129629856,1.7873,1,1,9,7,1,stim/f_schwa_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,4,9.7286,3.951852078,2.2313,1,2,10,6,1,stim/feuf_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,3,6.2093,4.903703817,2.3132,1,3,11,1,1,stim/pief_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,6,11.8834,4.051852078,1.9256,1,4,12,3,1,stim/p_schwa_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,4,7.1584,4.951852078,2.8353,1,5,13,4,1,stim/fof_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,4,6.9922,4.9740743,2.3707,1,6,14,2,1,stim/peuf_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,3,23.2607,2.944444444,1.3077,1,7,15,5,1,stim/fief_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,4,16.226,2.981481595,1.4684,2,0,16,0,1,stim/pof_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,2,15.473,3.903703817,1.6786,2,1,17,7,1,stim/f_schwa_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,3,10.634,4,1.6127,2,2,18,1,1,stim/pief_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,6,13.6915,4.070370483,1.859,2,3,19,3,1,stim/p_schwa_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,4,4.7139,4.9740743,3.3999,2,4,20,2,1,stim/peuf_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,3,5.8953,4.959259372,2.4671,2,5,21,5,1,stim/fief_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,4,4.9236,4.962963189,2.0279,2,6,22,4,1,stim/fof_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,2,26.0171,1.974074131,1.6371,2,7,23,6,1,stim/feuf_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,1,11.5861,2.966666667,2.3255,3,0,24,3,1,stim/p_schwa_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,1,19.3294,4.040740967,2.0683,3,1,25,7,1,stim/f_schwa_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,4,14.0232,3.318518745,2.1449,3,2,26,0,1,stim/pof_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,3,5.3067,4.3740743,2.2445,3,3,27,1,1,stim/pief_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,2,6.133,4.003703817,2.1844,3,4,28,4,1,stim/fof_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,6,18.7648,3.685185411,2.6803,3,5,29,2,1,stim/peuf_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,6,13.6922,3.996296522,1.9709,3,6,30,6,1,stim/feuf_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,3,3.725,4.929629856,1.8121,3,7,31,5,1,stim/fief_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,4,16.2084,3.681481595,2.1102,4,0,32,2,1,stim/peuf_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,6,11.5585,2.811111111,1.841,4,1,33,0,1,stim/pof_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,3,6.1927,3.985185411,1.6421,4,2,34,1,1,stim/pief_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,3,2.991,4.003703817,1.7773,4,3,35,5,1,stim/fief_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,2,5.1099,3.125926039,1.4584,4,4,36,6,1,stim/feuf_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,4,4.64,4.496296522,1.8124,4,5,37,4,1,stim/fof_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,1,14.2699,4.959259372,1.8828,4,6,38,3,1,stim/p_schwa_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,1,7.996,4.255555556,1.4517,4,7,39,7,1,stim/f_schwa_g.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,,,,,,,,,,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,space,42.1426,3,19.0624,3.159259372,1.6943,0,0,0,3,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,1,12.8572,4.055555556,2.2115,0,1,1,7,1,,
,,,,,,,,,,,,,stim/fif_f.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,7,11.3168,4,2.2356,0,2,2,5,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,4,8.7806,3.014814928,1.2955,0,3,3,6,1,,
,,,,,,,,,,,,,stim/fof_f.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,1,4.2893,4.055555556,1.611,0,4,4,4,1,,
,,,,,,,,,,,,,stim/pof_f.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,6,9.5972,3.9740743,1.9268,0,5,5,0,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,4,13.8588,3.988888889,1.7793,0,6,6,2,1,,
,,,,,,,,,,,,,stim/pif_f.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,7,7.4253,4.855555556,2.7795,0,7,7,1,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,1,5.4321,3.914814928,2.2826,1,0,8,2,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,7,11.8097,3.625926039,2.178,1,1,9,3,1,,
,,,,,,,,,,,,,stim/pof_f.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,1,14.5104,4.492592706,1.7159,1,2,10,0,1,,
,,,,,,,,,,,,,stim/pif_f.wav,5f9057735c69b00e72665f84,001,2022-03-13_11h47.55.259,task,2021.2.3,Win32,61.03888177,,,7,4.1005,4.551852078,2.8267,1,3,11,1,1,,
