key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,2.201,space,20.664,1,9.6,3.986666667,2.274,0,0,0,2,1,stim/peuf_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-13_12h04.48.239,task,2021.2.3,MacIntel,166.6666667,,,,,,,,,,,,,
,,,,4,3.706,4.051428571,2.786,0,1,1,4,1,stim/fof_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-13_12h04.48.239,task,2021.2.3,MacIntel,166.6666667,,,,,,,,,,,,,
,,,,7,5.017,4.051428571,3.34,0,2,2,1,1,stim/pief_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-13_12h04.48.239,task,2021.2.3,MacIntel,166.6666667,,,,,,,,,,,,,
,,,,6,6.37,4.051428571,1.137,0,3,3,6,1,stim/feuf_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-13_12h04.48.239,task,2021.2.3,MacIntel,166.6666667,,,,,,,,,,,,,
,,,,2,5.509,4.192380952,1.204,0,4,4,3,1,stim/p_schwa_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-13_12h04.48.239,task,2021.2.3,MacIntel,166.6666667,,,,,,,,,,,,,
,,,,1,5.054,4.340952381,1.672,0,5,5,7,1,stim/f_schwa_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-13_12h04.48.239,task,2021.2.3,MacIntel,166.6666667,,,,,,,,,,,,,
,,,,7,9.937,4.184761905,1.305,0,6,6,5,1,stim/fief_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-13_12h04.48.239,task,2021.2.3,MacIntel,166.6666667,,,,,,,,,,,,,
,,,,4,8.137,4.184761905,0.804,0,7,7,0,1,stim/pof_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-13_12h04.48.239,task,2021.2.3,MacIntel,166.6666667,,,,,,,,,,,,,
,,,,4,4.996,3.045714286,1.705,1,0,8,4,1,stim/fof_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-13_12h04.48.239,task,2021.2.3,MacIntel,166.6666667,,,,,,,,,,,,,
,,,,6,6.674,3.045714286,0.754,1,1,9,6,1,stim/feuf_g.wav,60c24c8ec01a8596ba5c8b85,001,2022-03-13_12h04.48.239,task,2021.2.3,MacIntel,166.6666667,,,,,,,,,,,,,
