key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,3.156,space,23.4976,4,11.188,4.01953125,32.5893,0,0,0,0,1,stim/pof_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,3,8.8057,2.99609375,2.9489,0,1,1,5,1,stim/fief_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,4,4.6101,4.0234375,1.6955,0,2,2,6,1,stim/feuf_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,2,9.5398,3.98828125,3.0135,0,3,3,3,1,stim/p_schwa_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,2,2.9616,3.98828125,1.0744,0,4,4,7,1,stim/f_schwa_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,7,5.0919,3.984375,1.3909,0,5,5,1,1,stim/pief_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,4,3.339,2.984375,1.1793,0,6,6,4,1,stim/fof_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,4,4.4353,3.99609375,1.6408,0,7,7,2,1,stim/peuf_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,4,2.1329,3.9921875,0.6046,1,0,8,2,1,stim/peuf_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,3,2.5754,3.9921875,0.4295,1,1,9,5,1,stim/fief_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,4,3.1238,3.9921875,0.5356,1,2,10,6,1,stim/feuf_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,2,7.2188,2.01171875,1.1101,1,3,11,7,1,stim/f_schwa_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,4,5.5228,2.98828125,0.9418,1,4,12,0,1,stim/pof_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,4,1.8598,2.98828125,0.4967,1,5,13,4,1,stim/fof_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,3,3.1613,4.01171875,1.3258,1,6,14,1,1,stim/pief_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,1,11.1802,2.015625,1.4645,1,7,15,3,1,stim/p_schwa_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,1,2.0538,2.01171875,1.2921,2,0,16,3,1,stim/p_schwa_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,4,2.4285,4.0078125,1.5868,2,1,17,6,1,stim/feuf_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,3,2.8835,3.9765625,1.1315,2,2,18,1,1,stim/pief_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,4,2,3.9765625,0.7857,2,3,19,2,1,stim/peuf_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,4,1.5334,3.9765625,0.6764,2,4,20,4,1,stim/fof_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,3,1.752,3.9765625,0.6265,2,5,21,5,1,stim/fief_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,1,2.9893,2.9921875,0.937,2,6,22,7,1,stim/f_schwa_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,5,5.3717,1.98046875,0.9981,2,7,23,0,1,stim/pof_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,4,2.2173,2.9765625,1.1025,3,0,24,6,1,stim/feuf_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,1,3.1837,3.984375,1.0679,3,1,25,7,1,stim/f_schwa_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,3,1.9774,2.984375,1.039,3,2,26,5,1,stim/fief_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,3,2.7907,2.9921875,0.7289,3,3,27,1,1,stim/pief_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,4,3.7556,2.96875,1.7375,3,4,28,0,1,stim/pof_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,4,3.2166,4.01171875,1.5667,3,5,29,2,1,stim/peuf_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,6,5.0412,2,1.0916,3,6,30,4,1,stim/fof_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,1,2.943,2.98828125,0.7783,3,7,31,3,1,stim/p_schwa_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,4,8.0321,2.98828125,0.3879,4,0,32,6,1,stim/feuf_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,1,2.2579,2.98828125,0.5626,4,1,33,3,1,stim/p_schwa_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,4,1.7676,2.98828125,0.533,4,2,34,4,1,stim/fof_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,6,2.581,1.96484375,0.8403,4,3,35,2,1,stim/peuf_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,1,1.8691,2.01171875,0.9368,4,4,36,7,1,stim/f_schwa_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,3,3.1977,2.98046875,0.7514,4,5,37,1,1,stim/pief_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,6,4.2938,2,1.0782,4,6,38,0,1,stim/pof_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,3,2.0586,2.9765625,0.9462,4,7,39,5,1,stim/fief_g.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,,,,,,,,,,,
,,,,,,,,,,,,,stim/fif_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,space,4.2659,3,3.3466,2.9921875,0.8524,0,0,0,5,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,1,3.9424,1.98828125,2.1979,0,1,1,3,1,,
,,,,,,,,,,,,,stim/pif_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,3,3.1673,3,1.2337,0,2,2,1,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,6,7.9973,1.98046875,1.0483,0,3,3,6,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,4,5.2997,1.98046875,0.863,0,4,4,2,1,,
,,,,,,,,,,,,,stim/fof_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,1,2.1279,1.98828125,0.853,0,5,5,4,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,1,6.324,1.98828125,0.7347,0,6,6,7,1,,
,,,,,,,,,,,,,stim/pof_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,1,7.9439,1.02734375,1.1042,0,7,7,0,1,,
,,,,,,,,,,,,,stim/fif_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,3,2.4177,2.97265625,1.301,1,0,8,5,1,,
,,,,,,,,,,,,,stim/pif_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,3,2.6059,3,0.9756,1,1,9,1,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,4,3.0703,2.95703125,0.7688,1,2,10,2,1,,
,,,,,,,,,,,,,stim/fof_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,1,2.2176,2.02734375,0.9361,1,3,11,4,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,6,4.4439,1.99609375,1.09,1,4,12,7,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,4,2.2841,2.984375,0.9611,1,5,13,6,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,1,3.2006,1.99609375,0.9242,1,6,14,3,1,,
,,,,,,,,,,,,,stim/pof_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,1,3.4407,2.00390625,0.5435,1,7,15,0,1,,
,,,,,,,,,,,,,stim/fif_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,3,3.2543,1.99609375,0.6561,2,0,16,5,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,4,3.3953,2.92578125,1.4926,2,1,17,6,1,,
,,,,,,,,,,,,,stim/pif_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,3,2.7167,3.02734375,1.2222,2,2,18,1,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,1,2.8355,2.98828125,0.7357,2,3,19,3,1,,
,,,,,,,,,,,,,stim/pof_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,6,5.1008,1.984375,1.1473,2,4,20,0,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,60fd444309e999dd905f78f8,001,2022-03-19_09h44.45.223,task,2021.2.3,Win32,60.07810153,,,1,2.9168,2,0.4959,2,5,21,7,1,,
