key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,7.3763,space,36.7029,1,34.2277,3.973655461,3.3671,0,0,0,4,1,stim/fof_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,1,14.5619,2.969841424,19.314,0,1,1,3,1,stim/p_schwa_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,3,13.3313,4.004862011,3.7906,0,2,2,5,1,stim/fief_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,1,13.8054,4.020465462,4.5216,0,3,3,7,1,stim/f_schwa_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,4,36.1922,1.99203337,4.9505,0,4,4,6,1,stim/feuf_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,4,27.2674,2.049245555,2.5343,0,5,5,2,1,stim/peuf_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,1,14.8791,3.006249241,2.3539,0,6,6,0,1,stim/pof_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,3,10.5757,4.004862011,2.2591,0,7,7,1,1,stim/pief_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,3,6.6272,3.999660396,1.7695,1,0,8,1,1,stim/pief_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,4,19.8471,2.99064614,2.9001,1,1,9,2,1,stim/peuf_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,1,15.6265,2.954238323,1.3014,1,2,10,0,1,stim/pof_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,3,5.8749,4.020465462,1.969,1,3,11,5,1,stim/fief_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,1,14.9657,3.942448211,2.4507,1,4,12,4,1,stim/fof_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,1,16.5349,2.995847058,4.418,1,5,13,3,1,stim/p_schwa_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,1,3.6358,3.058260509,2.4158,1,6,14,7,1,stim/f_schwa_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,4,19.7639,1.971229003,1.3485,1,7,15,6,1,stim/feuf_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,1,3.8716,3.968454194,2.0225,2,0,16,7,1,stim/f_schwa_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,2,14.1674,2.023240096,1.9538,2,1,17,0,1,stim/pof_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,4,10.2442,1.971229003,1.1568,2,2,18,2,1,stim/peuf_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,4,12.4267,2.033642279,3.217,2,3,19,4,1,stim/fof_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
,,,,3,7.0489,3.952850744,1.5369,2,4,20,5,1,stim/fief_g.wav,katie,001,2022-03-19_17h59.10.979,task,2021.2.3,Win32,59.57700328,,,,,,,,,,,,,
