key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
,,,,2,20.293,1.286458333,1.632,4,1,33,7,1,stim/f_schwa_g.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,2,5.906,1.989583333,1.532,4,2,34,0,1,stim/pof_g.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,4,10.577,1.276041667,0.958,4,3,35,2,1,stim/peuf_g.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,4,2.759,1.239583333,0.863,4,4,36,6,1,stim/feuf_g.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,2,2.342,3.244791667,1.501,4,5,37,4,1,stim/fof_g.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,2,2.356,1.880208333,1.187,4,6,38,5,1,stim/fief_g.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,2,4.81,1.192708333,0.814,4,7,39,3,1,stim/p_schwa_g.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,
,,,,,,,,,,,,,stim/feuf_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,space,89.514,2,4.241,1.953125,3.232,0,0,0,6,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,2.26,2.380208333,1.917,0,1,1,7,1,,
,,,,,,,,,,,,,stim/fof_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,1.445,2.90625,0.932,0,2,2,4,1,,
,,,,,,,,,,,,,stim/pif_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,3,3.208,1.098958333,0.997,0,3,3,1,1,,
,,,,,,,,,,,,,stim/fif_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,3,2.34,1.755208333,1.627,0,4,4,5,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,7,14.609,1.890625,1.4,0,5,5,3,1,,
,,,,,,,,,,,,,stim/pof_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,2.576,1.734375,1.286,0,6,6,0,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,6,5.973,2.9375,3.278,0,7,7,2,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,3,8.844,1.333333333,0.894,1,0,8,3,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,3,1.559,1.682291667,1.211,1,1,9,7,1,,
,,,,,,,,,,,,,stim/pif_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,3,3.044,2.276041667,1.231,1,2,10,1,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,4,2.718,1.119791667,1.144,1,3,11,6,1,,
,,,,,,,,,,,,,stim/fof_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,1.91,3.171875,0.862,1,4,12,4,1,,
,,,,,,,,,,,,,stim/fif_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,3,2.209,3.46875,0.763,1,5,13,5,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,4,7.143,1.229166667,0.898,1,6,14,2,1,,
,,,,,,,,,,,,,stim/pof_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,2.692,2.15625,0.809,1,7,15,0,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,3,2.471,1.697916667,0.846,2,0,16,6,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,4,6.676,1.765625,0.58,2,1,17,2,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,3,33.249,2.697916667,1.862,2,2,18,7,1,,
,,,,,,,,,,,,,stim/fof_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,1.462,2.276041667,0.748,2,3,19,4,1,,
,,,,,,,,,,,,,stim/pif_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,3,2.624,1.947916667,1.216,2,4,20,1,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,1,4.459,1.505208333,1.449,2,5,21,3,1,,
,,,,,,,,,,,,,stim/fif_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,3,2.508,3.661458333,0.776,2,6,22,5,1,,
,,,,,,,,,,,,,stim/pof_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,3.856,2.302083333,0.995,2,7,23,0,1,,
,,,,,,,,,,,,,stim/fof_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,1.343,2.302083333,0.765,3,0,24,4,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,1.443,1.697916667,1.28,3,1,25,7,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,2.661,1.885416667,0.9,3,2,26,3,1,,
,,,,,,,,,,,,,stim/fif_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,3,1.942,3.109375,0.865,3,3,27,5,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,4,2.607,2.005208333,0.685,3,4,28,2,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,2.256,1.552083333,0.766,3,5,29,6,1,,
,,,,,,,,,,,,,stim/pif_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,3,3.413,3.25,0.693,3,6,30,1,1,,
,,,,,,,,,,,,,stim/pof_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,2.74,1.703125,0.887,3,7,31,0,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,4,3.193,1.927083333,1.044,4,0,32,2,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,4,3.309,1.96875,0.715,4,1,33,6,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,4.713,2.072916667,0.985,4,2,34,3,1,,
,,,,,,,,,,,,,stim/pif_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,3,2.774,3.609375,0.931,4,3,35,1,1,,
,,,,,,,,,,,,,stim/fof_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,2.742,2.666666667,0.664,4,4,36,4,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,1.609,1.296875,1.162,4,5,37,7,1,,
,,,,,,,,,,,,,stim/fif_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,3,2.51,3.145833333,1.028,4,6,38,5,1,,
,,,,,,,,,,,,,stim/pof_f.wav,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,2,2.292,3.4375,0.618,4,7,39,0,1,,
,,,,,,,,,,,,,,5f98ab718920801c578363ab,001,2022-03-18_13h50.37.626,task,2021.2.3,Win32,59.95203837,,,,,,,,,,,,space,35.693
