key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,35.9864,space,39.9676,1,71.0849,3.019792752,14.288,0,0,0,3,1,stim/p_schwa_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,7,16.1076,4.003200684,1.3933,0,1,1,1,1,stim/pief_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,4,30.6342,2.999206814,1.9097,0,2,2,6,1,stim/feuf_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,5,4.0787,2.011691081,47.1399,0,3,3,4,1,stim/fof_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,3,5.685,4.080595432,18.7459,0,4,4,5,1,stim/fief_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,2,15.8481,3.961004774,1.591,0,5,5,7,1,stim/f_schwa_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,6,31.3496,2.998135037,1.4574,0,6,6,0,1,stim/pof_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,4,80.6442,2.998135037,0.7347,0,7,7,2,1,stim/peuf_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,4,3.4656,4.004443359,1.8041,1,0,8,4,1,stim/fof_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,6,9.0379,4.004443359,7.0232,1,1,9,6,1,stim/feuf_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,7,6.5757,3.954325901,1.8705,1,2,10,1,1,stim/pief_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,3,4.1961,3.988866374,1.009,1,3,11,5,1,stim/fief_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,1,8.349,3.985906304,2.3562,1,4,12,7,1,stim/f_schwa_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,6,46.6852,3.002953016,0.8104,1,5,13,2,1,stim/peuf_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,1,18.7467,3.007228733,2.3127,1,6,14,0,1,stim/pof_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,1,15.2007,3.94456326,3.0945,1,7,15,3,1,stim/p_schwa_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,3,4.7158,4.072586534,0.9555,2,0,16,1,1,stim/pief_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,4,8.5606,3.024170736,1.6017,2,1,17,2,1,stim/peuf_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,4,3.1524,3.95604872,1.1772,2,2,18,6,1,stim/feuf_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
,,,,5,8.5481,2.937762044,2.0561,2,3,19,3,1,stim/p_schwa_g.wav,60ff89c17658f2b2015321c0,001,2022-03-23_21h59.08.594,task,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,
