key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim1,stim2,distance,isCorrect
,,1,2.6127,3.635638555,1.3149,2,3,19,4,1,stim/p_schwa_g.wav,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,,,,,,,,,,,,
,,2,2.2929,3.79572773,1.5196,2,4,20,7,1,stim/pof_g.wav,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,,,,,,,,,,,,
,,5,3.9563,3.591742198,1.6718,2,5,21,3,1,stim/fof_g.wav,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,,,,,,,,,,,,
,,7,2.6467,3.761107763,2.1963,2,6,22,6,1,stim/piep_g.wav,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,,,,,,,,,,,,
,,5,3.4209,3.578420639,2.0408,2,7,23,1,1,stim/faf_g.wav,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,,,,,,,,,,,,
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,2.2899,0,0,0,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,1,2.6327,0,1,1,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.7097,0,2,2,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,2.7547,0,3,3,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.2633,0,4,4,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.2665,0,5,5,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.3324,0,6,6,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.486,0,7,7,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.1111,0,8,8,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.0361,0,9,9,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.4409,0,10,10,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.2026,0,11,11,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.2602,0,12,12,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.4608,0,13,13,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,1,1.4593,0,14,14,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.1901,0,15,15,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,0,1.1029,0,16,16,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,1,1.3183,0,17,17,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.4758,0,18,18,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.3187,0,19,19,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.9591,0,20,20,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.0809,0,21,21,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.9402,0,22,22,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.8272,0,23,23,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.236,0,24,24,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.0374,0,25,25,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.1848,0,26,26,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.005,0,27,27,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.3601,0,28,28,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.1131,0,29,29,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.8324,0,30,30,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.0496,0,31,31,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.9072,0,32,32,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,0,1.2311,0,33,33,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.0298,0,34,34,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,1,1.3252,0,35,35,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.0989,0,36,36,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.9589,0,37,37,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.9441,0,38,38,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.8504,0,39,39,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,0.9137,0,40,40,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.9049,0,41,41,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.5281,0,42,42,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.5451,0,43,43,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.2312,0,44,44,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.3617,0,45,45,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,0,1.1859,0,46,46,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.6147,0,47,47,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.791,0,48,48,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.2004,1,0,49,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.1754,1,1,50,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,0,1.0158,1,2,51,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.8446,1,3,52,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.23,1,4,53,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.9538,1,5,54,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.5007,1,6,55,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.979,1,7,56,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.976,1,8,57,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.6636,1,9,58,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,0.9784,1,10,59,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.0388,1,11,60,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,0,1.4947,1,12,61,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.8908,1,13,62,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.4467,1,14,63,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.4957,1,15,64,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.9403,1,16,65,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.2372,1,17,66,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,0,1.0368,1,18,67,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,0.8329,1,19,68,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.8696,1,20,69,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.6782,1,21,70,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.5779,1,22,71,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.9848,1,23,72,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.1661,1,24,73,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,0,1.3364,1,25,74,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,0,1.0014,1,26,75,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.798,1,27,76,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.385,1,28,77,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.9493,1,29,78,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.3,1,30,79,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.0051,1,31,80,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,1.1037,1,32,81,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.971,1,33,82,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.9691,1,34,83,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.8386,1,35,84,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.944,1,36,85,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.8558,1,37,86,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,0.8046,1,38,87,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,1.0198,1,39,88,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,0,1.2162,1,40,89,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,1,1,0.9143,1,41,90,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.8881,1,42,91,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.9807,1,43,92,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,60f83b167c76803d88b92d53,001,2022-03-09_13h31.45.617,vct_new,2021.2.3,Linux x86_64,59.99160118,0,0,0.7908,1,44,93,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
