"Block_Nr","Block_Name","Task_Nr","Task_Name","Trial_Nr","Trial_Id","Condition_Id","eng","english_recording","German_recording","langs","other_lang","prolific_id","spanish_recording","word","word_58ead","word_french","word_french_recording","word_german","completed","crowdsourcing_code","crowdsourcing_subj_id","end_time","exp_subject_id","group_name","rec_session_id","session_name","session_nr","start_time","subj_counter_global","subj_counter_per_group","subject_code","time_delay_offset","time_measure_std","unlocked"
1,"block_1",6,"English","18","18","6","","blockNr_1_taskNr_6_trialNr_18_english_recording.wav","","","","","","f_schwa","","","","","yes","","","2022-06-27T18:41:15.000Z",447545,"group_1",509383,"session_1",1,"2022-06-27T18:22:21.000Z","","","","not measured","",true
1,"block_1",6,"English","19","24","8","","blockNr_1_taskNr_6_trialNr_19_english_recording.wav","","","","","","p_o","","","","","yes","","","2022-06-27T18:41:15.000Z",447545,"group_1",509383,"session_1",1,"2022-06-27T18:22:21.000Z","","","","not measured","",true
1,"block_1",6,"English","20","12","4","","blockNr_1_taskNr_6_trialNr_20_english_recording.wav","","","","","","p_u","","","","","yes","","","2022-06-27T18:41:15.000Z",447545,"group_1",509383,"session_1",1,"2022-06-27T18:22:21.000Z","","","","not measured","",true
1,"block_1",6,"English","21","13","5","","blockNr_1_taskNr_6_trialNr_21_english_recording.wav","","","","","","p_schwa","","","","","yes","","","2022-06-27T18:41:15.000Z",447545,"group_1",509383,"session_1",1,"2022-06-27T18:22:21.000Z","","","","not measured","",true
1,"block_1",6,"English","22","10","4","","blockNr_1_taskNr_6_trialNr_22_english_recording.wav","","","","","","p_u","","","","","yes","","","2022-06-27T18:41:15.000Z",447545,"group_1",509383,"session_1",1,"2022-06-27T18:22:21.000Z","","","","not measured","",true
1,"block_1",6,"English","23","16","6","","blockNr_1_taskNr_6_trialNr_23_english_recording.wav","","","","","","f_schwa","","","","","yes","","","2022-06-27T18:41:15.000Z",447545,"group_1",509383,"session_1",1,"2022-06-27T18:22:21.000Z","","","","not measured","",true
1,"block_1",6,"English","24","23","8","","blockNr_1_taskNr_6_trialNr_24_english_recording.wav","","","","","","p_o","","","","","yes","","","2022-06-27T18:41:15.000Z",447545,"group_1",509383,"session_1",1,"2022-06-27T18:22:21.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","option_1","","","false","no","5831f08ebfb3b400015a6ad4","","","","","","","no","","","",447546,"group_1",509384,"session_1",1,"2022-06-27T18:22:32.000Z","","","","not measured","",true
1,"block_1",3,"German","1","13","5","","","blockNr_1_taskNr_3_trialNr_1_German_recording.wav","","","","","","","","","f_i","no","","","",447546,"group_1",509384,"session_1",1,"2022-06-27T18:22:32.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","option_0","","","false","no","5f989fa02b5a611b2df1a305","","","","","","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","1","24","8","","","","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_1_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","2","2","1","","","","","","","","","","f_schwa","blockNr_1_taskNr_3_trialNr_2_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","3","16","6","","","","","","","","","","p_i","blockNr_1_taskNr_3_trialNr_3_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","4","6","2","","","","","","","","","","p_schwa","blockNr_1_taskNr_3_trialNr_4_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","5","21","7","","","","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_5_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","6","22","8","","","","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_6_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","7","19","7","","","","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_7_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","8","5","2","","","","","","","","","","p_schwa","blockNr_1_taskNr_3_trialNr_8_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","9","14","5","","","","","","","","","","f_i","blockNr_1_taskNr_3_trialNr_9_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","10","8","3","","","","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_10_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","11","18","6","","","","","","","","","","p_i","blockNr_1_taskNr_3_trialNr_11_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","12","3","1","","","","","","","","","","f_schwa","blockNr_1_taskNr_3_trialNr_12_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","13","9","3","","","","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_13_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","14","17","6","","","","","","","","","","p_i","blockNr_1_taskNr_3_trialNr_14_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","15","11","4","","","","","","","","","","p_u","blockNr_1_taskNr_3_trialNr_15_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","16","15","5","","","","","","","","","","f_i","blockNr_1_taskNr_3_trialNr_16_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","17","1","1","","","","","","","","","","f_schwa","blockNr_1_taskNr_3_trialNr_17_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","18","4","2","","","","","","","","","","p_schwa","blockNr_1_taskNr_3_trialNr_18_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","19","20","7","","","","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_19_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","20","7","3","","","","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_20_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","21","23","8","","","","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_21_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","22","13","5","","","","","","","","","","f_i","blockNr_1_taskNr_3_trialNr_22_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","23","10","4","","","","","","","","","","p_u","blockNr_1_taskNr_3_trialNr_23_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",3,"French","24","12","4","","","","","","","","","","p_u","blockNr_1_taskNr_3_trialNr_24_french_recording.wav","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","1","9","3","","","blockNr_1_taskNr_4_trialNr_1_German_recording.wav","","","","","","","","","f_u","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","2","18","6","","","blockNr_1_taskNr_4_trialNr_2_German_recording.wav","","","","","","","","","p_i","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","3","12","4","","","blockNr_1_taskNr_4_trialNr_3_German_recording.wav","","","","","","","","","p_u","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","4","13","5","","","blockNr_1_taskNr_4_trialNr_4_German_recording.wav","","","","","","","","","f_i","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","5","20","7","","","blockNr_1_taskNr_4_trialNr_5_German_recording.wav","","","","","","","","","f_o","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","6","2","1","","","blockNr_1_taskNr_4_trialNr_6_German_recording.wav","","","","","","","","","f_schwa","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","7","6","2","","","blockNr_1_taskNr_4_trialNr_7_German_recording.wav","","","","","","","","","p_schwa","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","8","1","1","","","blockNr_1_taskNr_4_trialNr_8_German_recording.wav","","","","","","","","","f_schwa","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","9","5","2","","","blockNr_1_taskNr_4_trialNr_9_German_recording.wav","","","","","","","","","p_schwa","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","10","11","4","","","blockNr_1_taskNr_4_trialNr_10_German_recording.wav","","","","","","","","","p_u","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","11","7","3","","","blockNr_1_taskNr_4_trialNr_11_German_recording.wav","","","","","","","","","f_u","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","12","3","1","","","blockNr_1_taskNr_4_trialNr_12_German_recording.wav","","","","","","","","","f_schwa","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","13","8","3","","","blockNr_1_taskNr_4_trialNr_13_German_recording.wav","","","","","","","","","f_u","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","14","24","8","","","blockNr_1_taskNr_4_trialNr_14_German_recording.wav","","","","","","","","","p_o","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","15","4","2","","","blockNr_1_taskNr_4_trialNr_15_German_recording.wav","","","","","","","","","p_schwa","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","16","15","5","","","blockNr_1_taskNr_4_trialNr_16_German_recording.wav","","","","","","","","","f_i","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","17","21","7","","","blockNr_1_taskNr_4_trialNr_17_German_recording.wav","","","","","","","","","f_o","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","18","19","7","","","blockNr_1_taskNr_4_trialNr_18_German_recording.wav","","","","","","","","","f_o","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","19","16","6","","","blockNr_1_taskNr_4_trialNr_19_German_recording.wav","","","","","","","","","p_i","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","20","17","6","","","blockNr_1_taskNr_4_trialNr_20_German_recording.wav","","","","","","","","","p_i","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","21","22","8","","","blockNr_1_taskNr_4_trialNr_21_German_recording.wav","","","","","","","","","p_o","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","22","14","5","","","blockNr_1_taskNr_4_trialNr_22_German_recording.wav","","","","","","","","","f_i","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","23","23","8","","","blockNr_1_taskNr_4_trialNr_23_German_recording.wav","","","","","","","","","p_o","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",4,"German","24","10","4","","","blockNr_1_taskNr_4_trialNr_24_German_recording.wav","","","","","","","","","p_u","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",6,"English","1","18","6","","blockNr_1_taskNr_6_trialNr_1_english_recording.wav","","","","","","f_schwa","","","","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",6,"English","2","13","5","","blockNr_1_taskNr_6_trialNr_2_english_recording.wav","","","","","","p_schwa","","","","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",6,"English","3","10","4","","blockNr_1_taskNr_6_trialNr_3_english_recording.wav","","","","","","p_u","","","","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",6,"English","4","19","7","","blockNr_1_taskNr_6_trialNr_4_english_recording.wav","","","","","","f_o","","","","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",6,"English","5","7","3","","blockNr_1_taskNr_6_trialNr_5_english_recording.wav","","","","","","f_u","","","","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",6,"English","6","5","2","","blockNr_1_taskNr_6_trialNr_6_english_recording.wav","","","","","","f_i","","","","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",6,"English","7","14","5","","blockNr_1_taskNr_6_trialNr_7_english_recording.wav","","","","","","p_schwa","","","","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
1,"block_1",6,"English","8","12","4","","blockNr_1_taskNr_6_trialNr_8_english_recording.wav","","","","","","p_u","","","","","yes","","","2022-06-27T18:44:42.000Z",447547,"group_1",509387,"session_1",1,"2022-06-27T18:25:08.000Z","","","","not measured","",true
