"Block_Nr","Block_Name","Task_Nr","Task_Name","Trial_Nr","Trial_Id","Condition_Id","english_recording","German_recording","prolific_id","spanish_recording","word","word_d7c64","word_french","word_french_recording","word_german","completed","crowdsourcing_code","crowdsourcing_subj_id","end_time","exp_subject_id","group_name","rec_session_id","session_name","session_nr","start_time","subj_counter_global","subj_counter_per_group","subject_code","time_delay_offset","time_measure_std","unlocked"
1,"block_1",6,"English","20","12","4","blockNr_1_taskNr_6_trialNr_20_english_recording.wav","","","","p_u","","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",6,"English","21","18","6","blockNr_1_taskNr_6_trialNr_21_english_recording.wav","","","","f_schwa","","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",6,"English","22","2","1","blockNr_1_taskNr_6_trialNr_22_english_recording.wav","","","","p_i","","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",6,"English","23","20","7","blockNr_1_taskNr_6_trialNr_23_english_recording.wav","","","","f_o","","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",6,"English","24","17","6","blockNr_1_taskNr_6_trialNr_24_english_recording.wav","","","","f_schwa","","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","1","20","7","","","","blockNr_1_taskNr_7_trialNr_1_spanish_recording.wav","","f_a","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","2","4","2","","","","blockNr_1_taskNr_7_trialNr_2_spanish_recording.wav","","f_i","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","3","12","4","","","","blockNr_1_taskNr_7_trialNr_3_spanish_recording.wav","","p_o","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","4","15","5","","","","blockNr_1_taskNr_7_trialNr_4_spanish_recording.wav","","f_u","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","5","23","8","","","","blockNr_1_taskNr_7_trialNr_5_spanish_recording.wav","","p_a","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","6","16","6","","","","blockNr_1_taskNr_7_trialNr_6_spanish_recording.wav","","p_u","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","7","1","1","","","","blockNr_1_taskNr_7_trialNr_7_spanish_recording.wav","","p_i","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","8","17","6","","","","blockNr_1_taskNr_7_trialNr_8_spanish_recording.wav","","p_u","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","9","13","5","","","","blockNr_1_taskNr_7_trialNr_9_spanish_recording.wav","","f_u","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","10","11","4","","","","blockNr_1_taskNr_7_trialNr_10_spanish_recording.wav","","p_o","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","11","3","1","","","","blockNr_1_taskNr_7_trialNr_11_spanish_recording.wav","","p_i","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","12","6","2","","","","blockNr_1_taskNr_7_trialNr_12_spanish_recording.wav","","f_i","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","13","24","8","","","","blockNr_1_taskNr_7_trialNr_13_spanish_recording.wav","","p_a","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","14","10","4","","","","blockNr_1_taskNr_7_trialNr_14_spanish_recording.wav","","p_o","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","15","19","7","","","","blockNr_1_taskNr_7_trialNr_15_spanish_recording.wav","","f_a","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","16","8","3","","","","blockNr_1_taskNr_7_trialNr_16_spanish_recording.wav","","f_o","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","17","18","6","","","","blockNr_1_taskNr_7_trialNr_17_spanish_recording.wav","","p_u","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","18","5","2","","","","blockNr_1_taskNr_7_trialNr_18_spanish_recording.wav","","f_i","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","19","14","5","","","","blockNr_1_taskNr_7_trialNr_19_spanish_recording.wav","","f_u","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","20","2","1","","","","blockNr_1_taskNr_7_trialNr_20_spanish_recording.wav","","p_i","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","21","7","3","","","","blockNr_1_taskNr_7_trialNr_21_spanish_recording.wav","","f_o","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","22","21","7","","","","blockNr_1_taskNr_7_trialNr_22_spanish_recording.wav","","f_a","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","23","22","8","","","","blockNr_1_taskNr_7_trialNr_23_spanish_recording.wav","","p_a","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","24","9","3","","","","blockNr_1_taskNr_7_trialNr_24_spanish_recording.wav","","f_o","","","","yes","","","2022-06-14T01:38:49.000Z",440652,"group_1",499438,"session_1",1,"2022-06-14T00:22:37.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","","","6107a61bb8c7ec465a529c11","","","","","","","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","1","8","3","","blockNr_1_taskNr_3_trialNr_1_German_recording.wav","","","","","","","f_u","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","2","12","4","","blockNr_1_taskNr_3_trialNr_2_German_recording.wav","","","","","","","p_u","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","3","9","3","","blockNr_1_taskNr_3_trialNr_3_German_recording.wav","","","","","","","f_u","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","4","17","6","","blockNr_1_taskNr_3_trialNr_4_German_recording.wav","","","","","","","p_i","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","5","20","7","","blockNr_1_taskNr_3_trialNr_5_German_recording.wav","","","","","","","f_o","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","6","21","7","","blockNr_1_taskNr_3_trialNr_6_German_recording.wav","","","","","","","f_o","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","7","23","8","","blockNr_1_taskNr_3_trialNr_7_German_recording.wav","","","","","","","p_o","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","8","11","4","","blockNr_1_taskNr_3_trialNr_8_German_recording.wav","","","","","","","p_u","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","9","4","2","","blockNr_1_taskNr_3_trialNr_9_German_recording.wav","","","","","","","p_schwa","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","10","13","5","","blockNr_1_taskNr_3_trialNr_10_German_recording.wav","","","","","","","f_i","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","11","24","8","","blockNr_1_taskNr_3_trialNr_11_German_recording.wav","","","","","","","p_o","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","12","15","5","","blockNr_1_taskNr_3_trialNr_12_German_recording.wav","","","","","","","f_i","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","13","19","7","","blockNr_1_taskNr_3_trialNr_13_German_recording.wav","","","","","","","f_o","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","14","5","2","","blockNr_1_taskNr_3_trialNr_14_German_recording.wav","","","","","","","p_schwa","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","15","7","3","","blockNr_1_taskNr_3_trialNr_15_German_recording.wav","","","","","","","f_u","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","16","2","1","","blockNr_1_taskNr_3_trialNr_16_German_recording.wav","","","","","","","f_schwa","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","17","10","4","","blockNr_1_taskNr_3_trialNr_17_German_recording.wav","","","","","","","p_u","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","18","6","2","","blockNr_1_taskNr_3_trialNr_18_German_recording.wav","","","","","","","p_schwa","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","19","16","6","","blockNr_1_taskNr_3_trialNr_19_German_recording.wav","","","","","","","p_i","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","20","14","5","","blockNr_1_taskNr_3_trialNr_20_German_recording.wav","","","","","","","f_i","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","21","22","8","","blockNr_1_taskNr_3_trialNr_21_German_recording.wav","","","","","","","p_o","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","22","18","6","","blockNr_1_taskNr_3_trialNr_22_German_recording.wav","","","","","","","p_i","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","23","1","1","","blockNr_1_taskNr_3_trialNr_23_German_recording.wav","","","","","","","f_schwa","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",3,"German","24","3","1","","blockNr_1_taskNr_3_trialNr_24_German_recording.wav","","","","","","","f_schwa","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",4,"French","1","21","7","","","","","","","f_o","blockNr_1_taskNr_4_trialNr_1_french_recording.wav","","no","","","",440653,"group_1",499439,"session_1",1,"2022-06-14T00:23:07.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","","","613a3f32a52f4d656d45bff7","","","","","","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
1,"block_1",3,"French","1","23","8","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_1_french_recording.wav","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
1,"block_1",3,"French","2","3","1","","","","","","","f_schwa","blockNr_1_taskNr_3_trialNr_2_french_recording.wav","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
1,"block_1",3,"French","3","13","5","","","","","","","f_i","blockNr_1_taskNr_3_trialNr_3_french_recording.wav","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
1,"block_1",3,"French","4","9","3","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_4_french_recording.wav","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
1,"block_1",3,"French","5","15","5","","","","","","","f_i","blockNr_1_taskNr_3_trialNr_5_french_recording.wav","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
1,"block_1",3,"French","6","10","4","","","","","","","p_u","blockNr_1_taskNr_3_trialNr_6_french_recording.wav","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
1,"block_1",3,"French","7","8","3","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_7_french_recording.wav","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
1,"block_1",3,"French","8","6","2","","","","","","","p_schwa","blockNr_1_taskNr_3_trialNr_8_french_recording.wav","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
1,"block_1",3,"French","9","24","8","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_9_french_recording.wav","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
1,"block_1",3,"French","10","4","2","","","","","","","p_schwa","blockNr_1_taskNr_3_trialNr_10_french_recording.wav","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
1,"block_1",3,"French","11","19","7","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_11_french_recording.wav","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
1,"block_1",3,"French","12","7","3","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_12_french_recording.wav","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
1,"block_1",3,"French","13","21","7","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_13_french_recording.wav","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
1,"block_1",3,"French","14","2","1","","","","","","","f_schwa","blockNr_1_taskNr_3_trialNr_14_french_recording.wav","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
1,"block_1",3,"French","15","20","7","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_15_french_recording.wav","","yes","","","2022-06-14T00:46:10.000Z",440655,"group_1",499441,"session_1",1,"2022-06-14T00:24:03.000Z","","","","not measured","",true
