check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,3.308,space,31.6022,7,22.007,1,11.5147,0,0,0,3,1,stim/p_schwa_g.wav,5fd01d9ba6d21307682ab067,001,2022-03-29_15h27.08.470,exp_mono_sp,2021.2.3,Win32,59.96641881,,,,,,,,,,,
,,,,7,14.9172,1.005208333,4.8014,0,1,1,0,1,stim/pof_g.wav,5fd01d9ba6d21307682ab067,001,2022-03-29_15h27.08.470,exp_mono_sp,2021.2.3,Win32,59.96641881,,,,,,,,,,,
,,,,7,10.911,1.604166667,3.8657,0,2,2,1,1,stim/pief_g.wav,5fd01d9ba6d21307682ab067,001,2022-03-29_15h27.08.470,exp_mono_sp,2021.2.3,Win32,59.96641881,,,,,,,,,,,
,,,,7,5.9774,1.989583333,5.6698,0,3,3,6,1,stim/feuf_g.wav,5fd01d9ba6d21307682ab067,001,2022-03-29_15h27.08.470,exp_mono_sp,2021.2.3,Win32,59.96641881,,,,,,,,,,,
,,,,7,4.0558,1.020833333,2.1693,0,4,4,5,1,stim/fief_g.wav,5fd01d9ba6d21307682ab067,001,2022-03-29_15h27.08.470,exp_mono_sp,2021.2.3,Win32,59.96641881,,,,,,,,,,,
,,,,6,5.3371,1.020833333,2.4787,0,5,5,2,1,stim/peuf_g.wav,5fd01d9ba6d21307682ab067,001,2022-03-29_15h27.08.470,exp_mono_sp,2021.2.3,Win32,59.96641881,,,,,,,,,,,
,,,,7,3.1322,1.020833333,1.2114,0,6,6,4,1,stim/fof_g.wav,5fd01d9ba6d21307682ab067,001,2022-03-29_15h27.08.470,exp_mono_sp,2021.2.3,Win32,59.96641881,,,,,,,,,,,
,,,,7,2.5794,1.020833333,1.0243,0,7,7,7,1,stim/f_schwa_g.wav,5fd01d9ba6d21307682ab067,001,2022-03-29_15h27.08.470,exp_mono_sp,2021.2.3,Win32,59.96641881,,,,,,,,,,,
,,,,6,3.5654,1.020833333,1.9745,1,0,8,7,1,stim/f_schwa_g.wav,5fd01d9ba6d21307682ab067,001,2022-03-29_15h27.08.470,exp_mono_sp,2021.2.3,Win32,59.96641881,,,,,,,,,,,
,,,,7,3.7633,1.020833333,1.5118,1,1,9,1,1,stim/pief_g.wav,5fd01d9ba6d21307682ab067,001,2022-03-29_15h27.08.470,exp_mono_sp,2021.2.3,Win32,59.96641881,,,,,,,,,,,
