check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
1,1.5801,space,2.578,7,4.0862,1.051851908,2.7701,0,0,0,3,1,stim/p_schwa_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,5,2.1047,3.974074187,1.6259,0,1,1,0,1,stim/pof_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,6,1.3149,4.803703591,2.1617,0,2,2,6,1,stim/feuf_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,6,3.7535,4.011111224,2.2151,0,3,3,2,1,stim/peuf_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,7,1.2178,4.337037263,1.3816,0,4,4,5,1,stim/fief_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,7,1.46,1.085185157,2.7392,0,5,5,7,1,stim/f_schwa_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,7,2.0781,4.581481368,2.2093,0,6,6,1,1,stim/pief_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,6,1.3392,2.003703647,2.8869,0,7,7,4,1,stim/fof_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,7,1.861,4.781481708,2.287,1,0,8,1,1,stim/pief_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,5,1.2317,4.792592932,2.2898,1,1,9,4,1,stim/fof_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,6,1.7898,4.400000113,2.0559,1,2,10,2,1,stim/peuf_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,5,2.0915,4.925925926,2.4447,1,3,11,0,1,stim/pof_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,7,0.9376,4.925925926,1.7364,1,4,12,5,1,stim/fief_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,6,1.6855,4.903704043,1.9449,1,5,13,6,1,stim/feuf_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,7,2.5076,1.04814812,3.1196,1,6,14,3,1,stim/p_schwa_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,5,1.8389,1.040740826,2.5459,1,7,15,7,1,stim/f_schwa_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,7,2.1737,4.792592932,2.197,2,0,16,1,1,stim/pief_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,7,2.6769,1.881481595,2.513,2,1,17,4,1,stim/fof_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,6,1.3812,3.681481538,1.8802,2,2,18,6,1,stim/feuf_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,7,1.2732,4.614815041,1.472,2,3,19,5,1,stim/fief_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,5,1.4836,1.022222307,3.6741,2,4,20,7,1,stim/f_schwa_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,6,3.5827,4.677777891,4.8368,2,5,21,2,1,stim/peuf_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,7,2.2078,1.029629601,3.0537,2,6,22,3,1,stim/p_schwa_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,5,2.4525,4.822222109,2.4619,2,7,23,0,1,stim/pof_g.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,,,,,,,,,,,
,,,,,,,,,,,,,stim/fif_f.wav,613a7e0afd2d5588c9626157,001,2022-03-29_15h41.48.966,exp_mono_sp,2021.2.3,Win32,60.28817749,space,1.3613,7,1.4476,4.825926039,2.0661,0,0,0,5,1
