check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
1,7.3081,space,67.5242,6,10.6704,3.983523447,6.6096,0,0,0,4,1,stim/fof_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,7,5.3546,3.978453739,2.4256,0,1,1,5,1,stim/fief_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,7,12.0656,1.002534854,5.1639,0,2,2,7,1,stim/f_schwa_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,7,6.4541,1.996197719,1.4875,0,3,3,3,1,stim/p_schwa_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,6,4.4535,1.996197719,1.886,0,4,4,2,1,stim/peuf_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,6,5.6035,1.022813688,3.529,0,5,5,0,1,stim/pof_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,7,4.2868,1.002534854,1.0021,0,6,6,1,1,stim/pief_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,6,2.7971,3.988593156,1.4928,0,7,7,6,1,stim/feuf_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,6,3.1933,3.988593156,0.5914,1,0,8,6,1,stim/feuf_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,7,3.616,1.002534854,1.5503,1,1,9,3,1,stim/p_schwa_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,5,5.3704,1.012674271,3.532,1,2,10,1,1,stim/pief_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,6,3.0643,2.994930292,1.1751,1,3,11,0,1,stim/pof_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,6,2.6783,2.006337136,1.3568,1,4,12,4,1,stim/fof_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,7,2.1391,2.994930292,1.7406,1,5,13,7,1,stim/f_schwa_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,6,3.6772,1.002534854,1.1373,1,6,14,2,1,stim/peuf_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,7,2.3038,2.979721166,1.7565,1,7,15,5,1,stim/fief_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,5,2.6364,1.007604563,4.7643,2,0,16,6,1,stim/feuf_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,6,3.5595,1.007604563,0.6522,2,1,17,0,1,stim/pof_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,7,4.2873,1.002534854,1.1698,2,2,18,3,1,stim/p_schwa_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,7,2.571,4.00887199,1.3974,2,3,19,5,1,stim/fief_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,6,2.5552,1.996197719,1.2386,2,4,20,4,1,stim/fof_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,5,4.7931,1.986058302,0.6851,2,5,21,7,1,stim/f_schwa_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,6,2.9774,2.994930292,1.3753,2,6,22,2,1,stim/peuf_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,7,2.7857,3.005069708,1.6398,2,7,23,1,1,stim/pief_g.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,,,,,,,,,
,,,,,,,,,,,,,stim/fof_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,space,7.1914,7,2.7548,4.003802281,1.1817,0,0,0,4,1
,,,,,,,,,,,,,stim/pof_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,6,3.5694,2.979721166,1.0144,0,1,1,0,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,7,3.2688,3.998732573,1.057,0,2,2,3,1
,,,,,,,,,,,,,stim/feuf_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,6,2.1188,3.998732573,1.5211,0,3,3,6,1
,,,,,,,,,,,,,stim/fif_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,6,1.8068,4.972116603,1.7277,0,4,4,5,1
,,,,,,,,,,,,,stim/pif_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,6,4.0315,3.993662864,1.0728,0,5,5,1,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,7,2.5112,3.998732573,0.8715,0,6,6,7,1
,,,,,,,,,,,,,stim/peuf_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,6,3.9189,3,1.0816,0,7,7,2,1
,,,,,,,,,,,,,stim/pif_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,7,3.0258,1.99112801,1.0613,1,0,8,1,1
,,,,,,,,,,,,,stim/fof_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,6,3.8745,1.99112801,0.936,1,1,9,4,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,7,2.4394,4.013941698,1.0129,1,2,10,7,1
,,,,,,,,,,,,,stim/fif_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,7,5.9313,4.003802281,0.9512,1,3,11,5,1
,,,,,,,,,,,,,stim/feuf_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,6,2.9948,2.979721166,0.9372,1,4,12,6,1
,,,,,,,,,,,,,stim/pof_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,7,3.4189,4.00887199,1.2509,1,5,13,0,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,6,4.1537,1.970849176,0.96,1,6,14,3,1
,,,,,,,,,,,,,stim/peuf_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,6,5.8874,2.011406844,3.7233,1,7,15,2,1
,,,,,,,,,,,,,stim/feuf_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,6,4.7573,2.011406844,0.8019,2,0,16,6,1
,,,,,,,,,,,,,stim/pif_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,6,3.1036,1.002534854,1.6756,2,1,17,1,1
,,,,,,,,,,,,,stim/pof_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,5,3.3527,2.006337136,1.0327,2,2,18,0,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,5,1.568,1.002534854,1.7083,2,3,19,7,1
,,,,,,,,,,,,,stim/fif_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,5,3.2653,1.986058302,0.9509,2,4,20,5,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,7,3.0862,2.989860583,1.2217,2,5,21,3,1
,,,,,,,,,,,,,stim/fof_f.wav,6086f9dac09fea11cea786ab,001,2022-03-29_15h26.54.105,exp_mono_sp,2021.2.3,Win32,59.91970759,,,7,1.4934,2.979721166,0.8984,2,6,22,4,1
