check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
1,6.315,space,40.3965,6,7.918,1.973958333,9.8524,0,0,0,0,1,stim/pof_g.wav,,001,2022-03-29_16h29.36.464,exp_mono_sp,2021.2.3,Win32,60.10337781,,,,,,,,,,,
,,,,6,9.0624,2.989583333,4.4703,0,1,1,7,1,stim/f_schwa_g.wav,,001,2022-03-29_16h29.36.464,exp_mono_sp,2021.2.3,Win32,60.10337781,,,,,,,,,,,
,,,,7,2.5205,3.984375,2.7267,0,2,2,6,1,stim/feuf_g.wav,,001,2022-03-29_16h29.36.464,exp_mono_sp,2021.2.3,Win32,60.10337781,,,,,,,,,,,
,,,,7,3.3496,4.708333333,3.7606,0,3,3,1,1,stim/pief_g.wav,,001,2022-03-29_16h29.36.464,exp_mono_sp,2021.2.3,Win32,60.10337781,,,,,,,,,,,
,,,,7,2.3795,4.708333333,1.5563,0,4,4,5,1,stim/fief_g.wav,,001,2022-03-29_16h29.36.464,exp_mono_sp,2021.2.3,Win32,60.10337781,,,,,,,,,,,
,,,,6,3.6554,3.510416667,3.5708,0,5,5,2,1,stim/peuf_g.wav,,001,2022-03-29_16h29.36.464,exp_mono_sp,2021.2.3,Win32,60.10337781,,,,,,,,,,,
,,,,5,2.6977,4,3.553,0,6,6,4,1,stim/fof_g.wav,,001,2022-03-29_16h29.36.464,exp_mono_sp,2021.2.3,Win32,60.10337781,,,,,,,,,,,
,,,,5,6.9807,1.994791667,2.9584,0,7,7,3,1,stim/p_schwa_g.wav,,001,2022-03-29_16h29.36.464,exp_mono_sp,2021.2.3,Win32,60.10337781,,,,,,,,,,,
,,,,5,5.0607,1.984375,2.1188,1,0,8,3,1,stim/p_schwa_g.wav,,001,2022-03-29_16h29.36.464,exp_mono_sp,2021.2.3,Win32,60.10337781,,,,,,,,,,,
,,,,5,5.3815,1.161458333,2.3085,1,1,9,7,1,stim/f_schwa_g.wav,,001,2022-03-29_16h29.36.464,exp_mono_sp,2021.2.3,Win32,60.10337781,,,,,,,,,,,
