check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
1,4.2685,space,7.0019,6,6.8311,1.977777834,6.1365,0,0,0,4,1,stim/fof_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,7,2.4571,3.996296353,5.8868,0,1,1,5,1,stim/fief_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,7,4.1139,2.007407577,1.827,0,2,2,1,1,stim/pief_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,6,4.5299,2.007407577,1.6292,0,3,3,2,1,stim/peuf_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,5,3.2373,2.011111224,0.9218,0,4,4,7,1,stim/f_schwa_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,5,4.9671,4.003703647,2.906,0,5,5,0,1,stim/pof_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,6,2.7481,1.992592706,2.1119,0,6,6,6,1,stim/feuf_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,6,6.3338,2.03333339,2.1233,0,7,7,3,1,stim/p_schwa_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,7,1.9986,3.003703647,1.1536,1,0,8,5,1,stim/fief_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,6,2.5337,3.003703647,1.0205,1,1,9,6,1,stim/feuf_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,6,3.9087,2.011111224,1.4523,1,2,10,0,1,stim/pof_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,6,2.6399,2.022222166,0.6818,1,3,11,4,1,stim/fof_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,6,2.4603,2.022222166,1.2662,1,4,12,2,1,stim/peuf_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,7,2.6173,4.03333339,1.0262,1,5,13,1,1,stim/pief_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,5,3.768,2,3.0123,1,6,14,3,1,stim/p_schwa_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,5,2.1081,1.996296353,0.6755,1,7,15,7,1,stim/f_schwa_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,5,1.5837,1.996296353,0.6538,2,0,16,7,1,stim/f_schwa_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,6,2.2841,2.977777834,0.9801,2,1,17,6,1,stim/feuf_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,7,1.7673,3.011111224,1.1777,2,2,18,5,1,stim/fief_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,7,2.7354,2.996296353,0.6637,2,3,19,1,1,stim/pief_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,5,5.7716,1.981481481,1.485,2,4,20,3,1,stim/p_schwa_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,5,2.6294,1.988889058,0.5546,2,5,21,0,1,stim/pof_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
,,,,6,2.6609,1.988889058,0.5768,2,6,22,2,1,stim/peuf_g.wav,6142883565f2f12724b5e613,001,2022-03-29_15h21.10.739,exp_mono_sp,2021.2.3,Win32,58.90322201,,,,,,,,,,,
