check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
1,5.0076,space,3.3771,7,2.2324,4.958333333,2.656,0,0,0,5,1,stim/fief_g.wav,614ac8fb3ea7756493dc3742,001,2022-03-29_15h35.48.555,exp_mono_sp,2021.2.3,Win32,57.63024435,,,,,,,,,,,
,,,,6,4.8399,4.96875,1.4359,0,1,1,6,1,stim/feuf_g.wav,614ac8fb3ea7756493dc3742,001,2022-03-29_15h35.48.555,exp_mono_sp,2021.2.3,Win32,57.63024435,,,,,,,,,,,
,,,,6,1.9191,1.020833333,4.1477,0,2,2,3,1,stim/p_schwa_g.wav,614ac8fb3ea7756493dc3742,001,2022-03-29_15h35.48.555,exp_mono_sp,2021.2.3,Win32,57.63024435,,,,,,,,,,,
,,,,5,17.0209,3.994791667,2.0396,0,3,3,7,1,stim/f_schwa_g.wav,614ac8fb3ea7756493dc3742,001,2022-03-29_15h35.48.555,exp_mono_sp,2021.2.3,Win32,57.63024435,,,,,,,,,,,
,,,,6,5.3045,3.989583333,2.3261,0,4,4,0,1,stim/pof_g.wav,614ac8fb3ea7756493dc3742,001,2022-03-29_15h35.48.555,exp_mono_sp,2021.2.3,Win32,57.63024435,,,,,,,,,,,
,,,,6,6.2881,3.989583333,4.1544,0,5,5,4,1,stim/fof_g.wav,614ac8fb3ea7756493dc3742,001,2022-03-29_15h35.48.555,exp_mono_sp,2021.2.3,Win32,57.63024435,,,,,,,,,,,
,,,,7,18.2546,4,1.2911,0,6,6,1,1,stim/pief_g.wav,614ac8fb3ea7756493dc3742,001,2022-03-29_15h35.48.555,exp_mono_sp,2021.2.3,Win32,57.63024435,,,,,,,,,,,
,,,,6,3.7537,3.994791667,3.0391,0,7,7,2,1,stim/peuf_g.wav,614ac8fb3ea7756493dc3742,001,2022-03-29_15h35.48.555,exp_mono_sp,2021.2.3,Win32,57.63024435,,,,,,,,,,,
,,,,5,10.5315,1.989583333,2.3402,1,0,8,7,1,stim/f_schwa_g.wav,614ac8fb3ea7756493dc3742,001,2022-03-29_15h35.48.555,exp_mono_sp,2021.2.3,Win32,57.63024435,,,,,,,,,,,
,,,,6,12.8728,1.989583333,2.1721,1,1,9,3,1,stim/p_schwa_g.wav,614ac8fb3ea7756493dc3742,001,2022-03-29_15h35.48.555,exp_mono_sp,2021.2.3,Win32,57.63024435,,,,,,,,,,,
,,,,5,2.5394,4.010416667,2.1091,1,2,10,0,1,stim/pof_g.wav,614ac8fb3ea7756493dc3742,001,2022-03-29_15h35.48.555,exp_mono_sp,2021.2.3,Win32,57.63024435,,,,,,,,,,,
,,,,7,2.0682,4.984375,1.7573,1,3,11,5,1,stim/fief_g.wav,614ac8fb3ea7756493dc3742,001,2022-03-29_15h35.48.555,exp_mono_sp,2021.2.3,Win32,57.63024435,,,,,,,,,,,
,,,,5,2.3511,3.984375,2.0894,1,4,12,4,1,stim/fof_g.wav,614ac8fb3ea7756493dc3742,001,2022-03-29_15h35.48.555,exp_mono_sp,2021.2.3,Win32,57.63024435,,,,,,,,,,,
