check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,3.6115,space,12.7508,6,7.874,1.981481481,6.5218,0,0,0,0,1,stim/pof_g.wav,613a9236b7a29bc59e4ff9d8,001,2022-03-29_14h25.09.973,exp_mono_sp,2021.2.3,Win32,59.70505702,,,,,,,,,,,
,,,,7,44.6794,3.985185185,2.1165,0,1,1,5,1,stim/fief_g.wav,613a9236b7a29bc59e4ff9d8,001,2022-03-29_14h25.09.973,exp_mono_sp,2021.2.3,Win32,59.70505702,,,,,,,,,,,
,,,,5,12.6088,1.937037037,2.7593,0,2,2,7,1,stim/f_schwa_g.wav,613a9236b7a29bc59e4ff9d8,001,2022-03-29_14h25.09.973,exp_mono_sp,2021.2.3,Win32,59.70505702,,,,,,,,,,,
,,,,6,2.5759,4.011111111,1.4514,0,3,3,1,1,stim/pief_g.wav,613a9236b7a29bc59e4ff9d8,001,2022-03-29_14h25.09.973,exp_mono_sp,2021.2.3,Win32,59.70505702,,,,,,,,,,,
,,,,5,2.8379,4,0.9932,0,4,4,2,1,stim/peuf_g.wav,613a9236b7a29bc59e4ff9d8,001,2022-03-29_14h25.09.973,exp_mono_sp,2021.2.3,Win32,59.70505702,,,,,,,,,,,
,,,,7,1.4443,1.944444444,0.8238,0,5,5,4,1,stim/fof_g.wav,613a9236b7a29bc59e4ff9d8,001,2022-03-29_14h25.09.973,exp_mono_sp,2021.2.3,Win32,59.70505702,,,,,,,,,,,
,,,,7,1.8221,2.944444444,0.8397,0,6,6,6,1,stim/feuf_g.wav,613a9236b7a29bc59e4ff9d8,001,2022-03-29_14h25.09.973,exp_mono_sp,2021.2.3,Win32,59.70505702,,,,,,,,,,,
,,,,5,0.8358,2.059259259,0.9888,0,7,7,3,1,stim/p_schwa_g.wav,613a9236b7a29bc59e4ff9d8,001,2022-03-29_14h25.09.973,exp_mono_sp,2021.2.3,Win32,59.70505702,,,,,,,,,,,
,,,,7,3.8221,3.97037037,1.4197,1,0,8,7,1,stim/f_schwa_g.wav,613a9236b7a29bc59e4ff9d8,001,2022-03-29_14h25.09.973,exp_mono_sp,2021.2.3,Win32,59.70505702,,,,,,,,,,,
,,,,7,1.3791,2.007407407,1.2069,1,1,9,2,1,stim/peuf_g.wav,613a9236b7a29bc59e4ff9d8,001,2022-03-29_14h25.09.973,exp_mono_sp,2021.2.3,Win32,59.70505702,,,,,,,,,,,
