check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
1,4.947,space,27.1067,7,4.1454,1.97037054,10.3196,0,0,0,3,1,stim/p_schwa_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,6,4.4118,1.988889058,2.9654,0,1,1,2,1,stim/peuf_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,6.983,2,8.2361,0,2,2,7,1,stim/f_schwa_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,4.6026,2.037037037,2.1518,0,3,3,4,1,stim/fof_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,5.0072,2.03333339,1.163,0,4,4,1,1,stim/pief_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,2.2435,2.992592706,2.1112,0,5,5,5,1,stim/fief_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,6,3.9757,1.988889058,0.8195,0,6,6,0,1,stim/pof_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,3.4529,1.981481481,0.7886,0,7,7,6,1,stim/feuf_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,6,3.4011,1.988889058,0.7674,1,0,8,3,1,stim/p_schwa_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,2.7335,2,1.7365,1,1,9,7,1,stim/f_schwa_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,2.3379,1.96666661,0.6647,1,2,10,6,1,stim/feuf_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,2.6618,1.029629601,1.014,1,3,11,2,1,stim/peuf_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,3.2703,1.037037037,1.2581,1,4,12,1,1,stim/pief_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,6,3.4478,2.007407577,1.6722,1,5,13,0,1,stim/pof_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,5.2258,1.988889058,0.7179,1,6,14,4,1,stim/fof_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,1.7957,2.985185129,1.1885,1,7,15,5,1,stim/fief_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,2.2927,1,2.7181,2,0,16,7,1,stim/f_schwa_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,6,4.9759,1.985185129,0.9039,2,1,17,0,1,stim/pof_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,2.0617,1,1.0387,2,2,18,2,1,stim/peuf_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,6,2.6101,1,0.605,2,3,19,3,1,stim/p_schwa_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,1.9186,2.03333339,0.5633,2,4,20,6,1,stim/feuf_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,2.0459,1.03333339,0.6781,2,5,21,4,1,stim/fof_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,1.3944,2.985185129,1.6774,2,6,22,5,1,stim/fief_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,7,2.2928,1.981481481,0.9499,2,7,23,1,1,stim/pief_g.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,,,,,,,,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,space,49.1174,7,4.429,2,1.3898,0,0,0,7,1
,,,,,,,,,,,,,stim/pof_f.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,6,4.2445,1,1.1064,0,1,1,0,1
,,,,,,,,,,,,,stim/pif_f.wav,61398af150009abfadd029b4,001,2022-03-29_15h28.38.426,exp_mono_sp,2021.2.3,Win32,119.8465964,,,7,3.3851,2.97037054,0.9139,0,2,2,1,1
