check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
1,3.4409,space,18.9146,6,7.1338,2.484375,2.3911,0,0,0,3,1,stim/p_schwa_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,6,3.107,3.875,1.0092,0,1,1,2,1,stim/peuf_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,7,3.3721,4.322916667,1.1471,0,2,2,7,1,stim/f_schwa_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,6,2.7782,3.255208333,0.8606,0,3,3,6,1,stim/feuf_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,5,3.2875,3.5,0.9829,0,4,4,0,1,stim/pof_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,7,2.1453,4.885416667,0.7695,0,5,5,5,1,stim/fief_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,7,2.6454,4.875,0.9426,0,6,6,1,1,stim/pief_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,5,4.6788,3.213541667,1.0627,0,7,7,4,1,stim/fof_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,6,3.203,3.114583333,0.8192,1,0,8,3,1,stim/p_schwa_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,5,2.6604,2.46875,1.5529,1,1,9,2,1,stim/peuf_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,5,3.0795,3.489583333,0.7088,1,2,10,0,1,stim/pof_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,6,2.5242,3.635416667,0.8701,1,3,11,6,1,stim/feuf_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,7,2.4841,4.75,0.7473,1,4,12,1,1,stim/pief_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,7,1.4007,4.739583333,0.5331,1,5,13,5,1,stim/fief_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,6,4.4373,3.520833333,0.6142,1,6,14,7,1,stim/f_schwa_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,5,3.67,3.520833333,0.5695,1,7,15,4,1,stim/fof_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,6,2.1744,3.520833333,0.4989,2,0,16,2,1,stim/peuf_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,7,2.9745,4.958333333,0.8639,2,1,17,1,1,stim/pief_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,5,2.4509,3.604166667,0.8421,2,2,18,4,1,stim/fof_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,7,2.3651,4.953125,0.7691,2,3,19,5,1,stim/fief_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,5,3.1039,3.302083333,0.7131,2,4,20,0,1,stim/pof_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,6,3.6609,2.442708333,0.8695,2,5,21,3,1,stim/p_schwa_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,6,2.5199,2.442708333,0.533,2,6,22,7,1,stim/f_schwa_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,6,1.8075,3.614583333,0.6705,2,7,23,6,1,stim/feuf_g.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,,,,,,,,,
,,,,,,,,,,,,,stim/fof_f.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,space,3.0344,6,2.4444,3.614583333,0.6872,0,0,0,4,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,6,2.6492,2.734375,1.0158,0,1,1,3,1
,,,,,,,,,,,,,stim/peuf_f.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,6,2.6427,3.71875,0.895,0,2,2,2,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,6,3.2783,3.666666667,0.5333,0,3,3,7,1
,,,,,,,,,,,,,stim/fif_f.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,7,1.488,4.958333333,1.2746,0,4,4,5,1
,,,,,,,,,,,,,stim/pif_f.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,7,1.9836,4.947916667,1.1043,0,5,5,1,1
,,,,,,,,,,,,,stim/pof_f.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,5,2.5047,2.682291667,0.7526,0,6,6,0,1
,,,,,,,,,,,,,stim/feuf_f.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,6,2.2385,3.166666667,0.6459,0,7,7,6,1
,,,,,,,,,,,,,stim/fif_f.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,7,1.9059,4.989583333,1.1858,1,0,8,5,1
,,,,,,,,,,,,,stim/peuf_f.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,6,2.8016,3.270833333,0.8227,1,1,9,2,1
,,,,,,,,,,,,,stim/fof_f.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,6,2.5941,3.270833333,0.5745,1,2,10,4,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,6,2.8752,3.270833333,0.604,1,3,11,7,1
,,,,,,,,,,,,,stim/pif_f.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,7,2.2319,4.994791667,1.1691,1,4,12,1,1
,,,,,,,,,,,,,stim/feuf_f.wav,601584d717cbb906851646b7,001,2022-03-29_14h20.27.386,exp_mono_sp,2021.2.3,Win32,60.0240096,,,6,1.7237,3.666666667,0.8284,1,5,13,6,1
