check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
,,,,6,2.8166,3.96875,6.4602,2,5,21,2,1,stim/peuf_g.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,,,,,,,,,
,,,,7,3.1247,4.984375,2.8879,2,6,22,1,1,stim/pief_g.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,,,,,,,,,
,,,,5,2.1871,5,3.8935,2,7,23,4,1,stim/fof_g.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,,,,,,,,,
,,,,,,,,,,,,,stim/pif_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,space,4.3738,7,4.0714,4.979166667,1.2677,0,0,0,1,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,5,6.3522,1.989583333,2.8846,0,1,1,3,1
,,,,,,,,,,,,,stim/feuf_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,6,2.9492,3.979166667,3.2565,0,2,2,6,1
,,,,,,,,,,,,,stim/fof_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,5,2.5549,3.994791667,4.457,0,3,3,4,1
,,,,,,,,,,,,,stim/peuf_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,6,2.7436,4.984375,4.9542,0,4,4,2,1
,,,,,,,,,,,,,stim/fif_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,7,4.4072,4.989583333,7.7241,0,5,5,5,1
,,,,,,,,,,,,,stim/pof_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,5,7.0205,4.989583333,11.4522,0,6,6,0,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,5,3.3577,5,3.668,0,7,7,7,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,5,1.9271,4.984375,3.3282,1,0,8,7,1
,,,,,,,,,,,,,stim/pof_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,6,3.1749,4.020833333,1.8248,1,1,9,0,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,6,3.6389,4.010416667,4.8149,1,2,10,3,1
,,,,,,,,,,,,,stim/fof_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,6,2.2158,4.96875,1.6704,1,3,11,4,1
,,,,,,,,,,,,,stim/peuf_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,7,5.0337,2.979166667,2.5887,1,4,12,2,1
,,,,,,,,,,,,,stim/pif_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,7,2.7835,5,2.0373,1,5,13,1,1
,,,,,,,,,,,,,stim/fif_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,7,1.8808,5,2.3992,1,6,14,5,1
,,,,,,,,,,,,,stim/feuf_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,7,3.1845,4.010416667,4.2167,1,7,15,6,1
,,,,,,,,,,,,,stim/feuf_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,7,2.9595,4.015625,4.0736,2,0,16,6,1
,,,,,,,,,,,,,stim/pof_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,6,3.0216,3.989583333,4.3864,2,1,17,0,1
,,,,,,,,,,,,,stim/fof_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,5,2.7601,4.005208333,2.3325,2,2,18,4,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,6,4.7004,3.989583333,3.1697,2,3,19,3,1
,,,,,,,,,,,,,stim/peuf_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,7,3.2816,4.010416667,2.4212,2,4,20,2,1
,,,,,,,,,,,,,stim/pif_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,7,2.6324,5,1.8568,2,5,21,1,1
,,,,,,,,,,,,,stim/fif_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,7,2.4165,5,140.1728,2,6,22,5,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,6154b09dd8e1a858a87b110a,001,2022-03-29_15h26.25.510,exp_mono_sp,2021.2.3,Win32,60.03842459,,,6,5.5841,2.979166667,1.3139,2,7,23,7,1
