check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,10.3865,space,31.0123,7,4.4659,2.992592593,5.72,0,0,0,1,1,stim/pief_g.wav,613ad089983f33fc8194d601,001,2022-03-29_15h20.49.061,exp_mono_sp,2021.2.3,Win32,59.94844434,,,,,,,,,,,
,,,,7,5.684,3.992592593,5.2028,0,1,1,5,1,stim/fief_g.wav,613ad089983f33fc8194d601,001,2022-03-29_15h20.49.061,exp_mono_sp,2021.2.3,Win32,59.94844434,,,,,,,,,,,
,,,,5,5.205,2.988888889,2.1543,0,2,2,4,1,stim/fof_g.wav,613ad089983f33fc8194d601,001,2022-03-29_15h20.49.061,exp_mono_sp,2021.2.3,Win32,59.94844434,,,,,,,,,,,
,,,,5,6.8545,3.988888889,1.0455,0,3,3,0,1,stim/pof_g.wav,613ad089983f33fc8194d601,001,2022-03-29_15h20.49.061,exp_mono_sp,2021.2.3,Win32,59.94844434,,,,,,,,,,,
,,,,6,6.7169,4.011111111,1.6944,0,4,4,2,1,stim/peuf_g.wav,613ad089983f33fc8194d601,001,2022-03-29_15h20.49.061,exp_mono_sp,2021.2.3,Win32,59.94844434,,,,,,,,,,,
,,,,6,5.3838,4.011111111,0.8185,0,5,5,6,1,stim/feuf_g.wav,613ad089983f33fc8194d601,001,2022-03-29_15h20.49.061,exp_mono_sp,2021.2.3,Win32,59.94844434,,,,,,,,,,,
,,,,5,13.8338,1.992592593,2.5043,0,6,6,7,1,stim/f_schwa_g.wav,613ad089983f33fc8194d601,001,2022-03-29_15h20.49.061,exp_mono_sp,2021.2.3,Win32,59.94844434,,,,,,,,,,,
,,,,5,3.3866,2.014814815,2.5713,0,7,7,3,1,stim/p_schwa_g.wav,613ad089983f33fc8194d601,001,2022-03-29_15h20.49.061,exp_mono_sp,2021.2.3,Win32,59.94844434,,,,,,,,,,,
,,,,5,3.4693,3.981481481,1.6192,1,0,8,0,1,stim/pof_g.wav,613ad089983f33fc8194d601,001,2022-03-29_15h20.49.061,exp_mono_sp,2021.2.3,Win32,59.94844434,,,,,,,,,,,
,,,,7,2.5197,4.033333333,1.7307,1,1,9,5,1,stim/fief_g.wav,613ad089983f33fc8194d601,001,2022-03-29_15h20.49.061,exp_mono_sp,2021.2.3,Win32,59.94844434,,,,,,,,,,,
