check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
1,4.1917,space,1.1842,7,3.4755,1.984375,1.7368,0,0,0,7,1,stim/f_schwa_g.wav,613a8cbb6c44fc553001c364,001,2022-03-29_16h37.44.244,exp_mono_sp,2021.2.3,Win32,60.36095853,,,,,,,,,,,
,,,,6,2.6419,4.989583333,2.9237,0,1,1,2,1,stim/peuf_g.wav,613a8cbb6c44fc553001c364,001,2022-03-29_16h37.44.244,exp_mono_sp,2021.2.3,Win32,60.36095853,,,,,,,,,,,
,,,,7,11.4633,4.972850679,1.8899,0,2,2,5,1,stim/fief_g.wav,613a8cbb6c44fc553001c364,001,2022-03-29_16h37.44.244,exp_mono_sp,2021.2.3,Win32,60.36095853,,,,,,,,,,,
,,,,5,3.0503,4.007541478,1.2829,0,3,3,3,1,stim/p_schwa_g.wav,613a8cbb6c44fc553001c364,001,2022-03-29_16h37.44.244,exp_mono_sp,2021.2.3,Win32,60.36095853,,,,,,,,,,,
,,,,7,2.5949,4.001508296,1.2003,0,4,4,1,1,stim/pief_g.wav,613a8cbb6c44fc553001c364,001,2022-03-29_16h37.44.244,exp_mono_sp,2021.2.3,Win32,60.36095853,,,,,,,,,,,
,,,,5,2.2506,4.514328808,1.4331,0,5,5,4,1,stim/fof_g.wav,613a8cbb6c44fc553001c364,001,2022-03-29_16h37.44.244,exp_mono_sp,2021.2.3,Win32,60.36095853,,,,,,,,,,,
,,,,6,3.4672,3.349924585,1.2851,0,6,6,0,1,stim/pof_g.wav,613a8cbb6c44fc553001c364,001,2022-03-29_16h37.44.244,exp_mono_sp,2021.2.3,Win32,60.36095853,,,,,,,,,,,
,,,,6,2.6002,3.416289593,0.8145,0,7,7,6,1,stim/feuf_g.wav,613a8cbb6c44fc553001c364,001,2022-03-29_16h37.44.244,exp_mono_sp,2021.2.3,Win32,60.36095853,,,,,,,,,,,
,,,,5,5.5154,3.965309201,1.8038,1,0,8,3,1,stim/p_schwa_g.wav,613a8cbb6c44fc553001c364,001,2022-03-29_16h37.44.244,exp_mono_sp,2021.2.3,Win32,60.36095853,,,,,,,,,,,
,,,,6,2.0321,4.013574661,1.2917,1,1,9,6,1,stim/feuf_g.wav,613a8cbb6c44fc553001c364,001,2022-03-29_16h37.44.244,exp_mono_sp,2021.2.3,Win32,60.36095853,,,,,,,,,,,
