check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
1,5.646,space,1.443,7,13.718,3.806666667,14.223,0,0,0,6,1,stim/feuf_g.wav,61478884551305c8b5c22d9a,001,2022-03-29_15h31.26.248,exp_mono_sp,2021.2.3,Win32,60.09615385,,,,,,,,,,,
,,,,5,6.587,1.02,3.172,0,1,1,3,1,stim/p_schwa_g.wav,61478884551305c8b5c22d9a,001,2022-03-29_15h31.26.248,exp_mono_sp,2021.2.3,Win32,60.09615385,,,,,,,,,,,
,,,,6,3.247,2.94,3.377,0,2,2,4,1,stim/fof_g.wav,61478884551305c8b5c22d9a,001,2022-03-29_15h31.26.248,exp_mono_sp,2021.2.3,Win32,60.09615385,,,,,,,,,,,
,,,,7,3.459,2.993333333,2.806,0,3,3,1,1,stim/pief_g.wav,61478884551305c8b5c22d9a,001,2022-03-29_15h31.26.248,exp_mono_sp,2021.2.3,Win32,60.09615385,,,,,,,,,,,
,,,,7,2.995,4.026666667,1.733,0,4,4,5,1,stim/fief_g.wav,61478884551305c8b5c22d9a,001,2022-03-29_15h31.26.248,exp_mono_sp,2021.2.3,Win32,60.09615385,,,,,,,,,,,
,,,,5,4.073,1.966666667,11.719,0,5,5,7,1,stim/f_schwa_g.wav,61478884551305c8b5c22d9a,001,2022-03-29_15h31.26.248,exp_mono_sp,2021.2.3,Win32,60.09615385,,,,,,,,,,,
,,,,7,3.597,3.973333333,1.592,0,6,6,2,1,stim/peuf_g.wav,61478884551305c8b5c22d9a,001,2022-03-29_15h31.26.248,exp_mono_sp,2021.2.3,Win32,60.09615385,,,,,,,,,,,
,,,,6,3.164,1.953333333,1.874,0,7,7,0,1,stim/pof_g.wav,61478884551305c8b5c22d9a,001,2022-03-29_15h31.26.248,exp_mono_sp,2021.2.3,Win32,60.09615385,,,,,,,,,,,
,,,,5,7.242,1,4.131,1,0,8,7,1,stim/f_schwa_g.wav,61478884551305c8b5c22d9a,001,2022-03-29_15h31.26.248,exp_mono_sp,2021.2.3,Win32,60.09615385,,,,,,,,,,,
,,,,5,4.597,1.026666667,1.445,1,1,9,3,1,stim/p_schwa_g.wav,61478884551305c8b5c22d9a,001,2022-03-29_15h31.26.248,exp_mono_sp,2021.2.3,Win32,60.09615385,,,,,,,,,,,
